,Participant id,Image order,Image name,HSP score,HSP class,Income,Valence,Arousal,Time,Selection,Selection interval,Selection hash,Focused on block,Selection count,Gender,Gender code,Age,Ideology,Ideology code,Race,Race code,Nationaly,Nationaly code,Education,Education code,Index
16102,441,27,Depressed face 2,154,3,0,4,3,4.484,0;1;2;3;4;5;6;7;8,2.019;0.339;0.34;0.34;0.262;0.268;0.354;0.275;0.287,1.7253661171791967,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16102
16103,441,28,Jail 2,154,3,0,1,7,4.581,0;3;6;1;4;7;2;5;8,1.78;0.621;0.32;0.359;0.26;0.272;0.368;0.305;0.296,1.993153392697757,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16103
16104,441,29,Bar 1,154,3,0,7,7,5.232,8;5;4;7;6;3;0;1;2,2.208;0.345;0.365;0.665;0.4;0.279;0.329;0.391;0.25,2.4310108054744863,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16104
16105,441,30,Depressed pose 3,154,3,0,1,7,4.523000000000001,0;1;2;7;6;3;4;5;8,1.583;0.411;0.269;0.692;0.355;0.304;0.295;0.27;0.344,1.9021402862554613,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16105
16106,441,31,KKK rally 1,154,3,0,1,4,7.302,0;1;2;3;4;5;6;7;8,3.549;0.262;0.379;1.627;0.288;0.282;0.318;0.296;0.301,1.7253661171791967,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16106
16107,441,32,Barbeque 1,154,3,0,7,7,9.011,1;4;7;8;5;2;6;3;0,3.389;0.406;1.082;1.584;0.295;0.273;1.407;0.295;0.28,2.0194330624556454,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16107
16108,441,33,Desert 1,154,3,0,4,4,5.667,7;6;8;3;4;5;0;1;2,2.513;0.518;0.467;0.607;0.319;0.304;0.386;0.312;0.241,2.4217581469036875,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16108
16109,441,34,Keyboard 1,154,3,0,7,7,13.698000000000002,7;6;8;3;4;5;0;1;2,10.31;0.486;0.56;0.564;0.369;0.307;0.511;0.3;0.291,2.4217581469036875,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16109
16110,441,35,Bark 2,154,3,0,4,4,5.162000000000001,4;7;1;6;3;0;8;5;2,1.829;0.642;0.402;0.638;0.367;0.261;0.472;0.311;0.24,2.189236369179422,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16110
16111,441,36,Dessert 1,154,3,0,7,7,4.7139999999999995,1;4;7;0;3;6;2;5;8,1.827;0.373;0.3;0.6;0.28;0.311;0.418;0.329;0.276,2.046602904176061,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16111
16112,441,37,Knife 1,154,3,0,1,4,7.009,1;4;7;6;3;0;2;5;8,3.756;0.6;0.354;0.687;0.353;0.179;0.472;0.36;0.248,2.1222968283129338,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16112
16113,441,38,Barrels 1,154,3,0,4,1,3.505,0;1;2;3;4;5;6;7;8,1.311;0.311;0.209;0.3;0.303;0.227;0.306;0.302;0.236,1.7253661171791967,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16113
16114,441,39,Destruction 1,154,3,0,5,4,6.426,4;3;0;1;6;7;2;5;8,2.752;0.528;0.672;0.381;0.662;0.432;0.335;0.329;0.335,2.0349438350143054,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16114
16115,441,40,Lake 2,154,3,0,7,7,5.098000000000001,4;5;7;8;6;3;0;1;2,2.423;0.291;0.302;0.296;0.608;0.287;0.36;0.299;0.232,2.411603577062407,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16115
16116,441,41,Beach 3,154,3,0,1,4,6.718999999999999,3;4;5;6;7;8;0;1;2,3.717;0.374;0.34;0.458;0.366;0.298;0.521;0.359;0.286,2.273226363712084,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16116
16117,441,42,Dirt 1,154,3,0,1,4,5.609999999999999,6;7;8;3;4;5;0;1;2,3.296;0.293;0.311;0.376;0.215;0.237;0.33;0.31;0.242,2.4208115594290307,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16117
16118,441,43,Lamb 1,154,3,0,7,7,4.869999999999999,0;3;6;1;4;7;2;5;8,2.292;0.415;0.284;0.411;0.302;0.22;0.341;0.31;0.295,1.993153392697757,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16118
16119,441,44,Bear 2,154,3,0,1,4,4.5280000000000005,4;5;7;8;1;2;0;3;6,1.948;0.275;0.266;0.272;0.642;0.299;0.389;0.211;0.226,2.3833593299203515,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16119
16120,441,45,Dock 1,154,3,0,4,4,4.2010000000000005,3;4;5;6;7;8;0;1;2,1.768;0.26;0.311;0.351;0.241;0.325;0.386;0.252;0.307,2.273226363712084,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16120
16121,441,46,Lava 1,154,3,0,1,7,4.414,0;1;3;4;6;7;8;5;2,1.751;0.286;0.349;0.301;0.379;0.254;0.534;0.311;0.249,1.899240841462691,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16121
16122,441,47,Biking 1,154,3,0,6,4,5.1739999999999995,0;1;2;3;4;5;6;7;8,2.879;0.277;0.258;0.395;0.334;0.198;0.329;0.289;0.215,1.7253661171791967,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16122
16123,441,48,Doctor 2,154,3,0,1,7,6.247000000000001,7;4;3;5;6;8;0;1;2,2.22;0.674;0.455;0.704;0.667;0.456;0.527;0.32;0.224,2.3166736030383075,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16123
16124,441,49,Lightning 5,154,3,0,5,7,4.002,0;1;2;3;4;5;6;7;8,1.756;0.372;0.199;0.288;0.302;0.316;0.227;0.318;0.224,1.7253661171791967,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16124
16125,441,50,Billiards 1,154,3,0,4,4,9.742999999999999,4;3;5;8;7;6;0;1;2,7.047;0.343;0.345;-0.105;0.285;0.344;0.968;0.293;0.223,2.302465547192726,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16125
16126,441,51,Dog 2,154,3,0,5,4,4.915000000000001,4;5;1;2;7;8;6;3;0,2.153;0.351;0.446;0.256;0.381;0.186;0.545;0.418;0.179,1.9534967674926451,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16126
16127,441,52,Lion 5,154,3,0,1,4,7.425999999999999,4;2;5;3;6;7;8;0;1,3.738;0.374;0.501;0.717;0.415;0.355;0.29;0.715;0.321,1.983167086233943,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16127
16128,441,53,Bird 4,154,3,0,7,7,6.072,3;4;6;7;8;5;0;1;2,3.088;0.298;0.535;0.319;0.547;0.225;0.558;0.299;0.203,2.315099128682701,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16128
16129,441,54,Dog attack 3,154,3,0,1,4,7.613999999999999,7;0;1;2;3;4;5;6;8,2.711;2.338;0.425;0.413;0.383;0.362;0.201;0.393;0.388,1.9511074804658088,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16129
16130,441,55,Birthday 3,154,3,0,7,7,5.639999999999999,1;4;7;0;3;6;2;5;8,2.384;0.431;0.512;0.635;0.391;0.268;0.47;0.228;0.321,2.046602904176061,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16130
16131,441,56,Dummy 1,154,3,0,1,7,4.625,8;5;7;4;6;3;0;1;2,1.672;0.285;0.453;0.316;0.327;0.285;0.633;0.334;0.32,2.446068607087495,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16131
16132,441,57,Meerkat 1,154,3,0,4,4,4.508,2;5;8;1;4;7;0;3;6,2.013;0.356;0.266;0.332;0.306;0.3;0.376;0.284;0.275,2.1880454676706145,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16132
16133,441,58,Bloody knife 2,154,3,0,1,7,5.553000000000001,4;1;3;0;5;2;6;7;8,2.232;0.466;0.547;0.316;0.459;0.382;0.4;0.416;0.335,1.9045310995204443,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16133
16134,441,59,Eating 2,154,3,0,7,7,5.077,4;7;3;6;5;8;0;1;2,2.104;0.307;0.609;0.252;0.455;0.271;0.506;0.286;0.287,2.3176434714713436,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16134
16135,441,60,Memorial 2,154,3,0,4,4,4.592,0;1;2;3;4;5;6;7;8,2.213;0.305;0.295;0.294;0.288;0.287;0.297;0.31;0.303,1.7253661171791967,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16135
16136,441,61,Boat 1,154,3,0,5,4,4.794,0;3;1;4;6;7;8;5;2,1.888;0.252;0.286;0.257;0.979;0.311;0.33;0.284;0.207,1.9238934287627902,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16136
16137,441,62,Elephant 1,154,3,0,7,7,6.189,4;5;3;6;7;8;0;1;2,1.579;0.313;2.025;0.719;0.309;0.313;0.351;0.356;0.224,2.2927402317680596,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16137
16138,441,63,Miserable pose 5,154,3,0,1,7,4.869000000000001,3;4;0;1;6;7;2;5;8,1.983;0.326;0.389;0.254;0.416;0.275;0.658;0.285;0.283,2.0287119958337234,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16138
16139,441,64,Bored face 1,154,3,0,4,1,3.851,0;1;2;3;4;5;6;7;8,1.611;0.233;0.265;0.294;0.277;0.246;0.331;0.271;0.323,1.7253661171791967,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16139
16140,441,65,Excited face 1,154,3,0,7,7,3.8029999999999995,4;1;3;0;6;7;8;5;2,1.481;0.282;0.298;0.227;0.393;0.328;0.28;0.316;0.198,2.0028047459864964,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16140
16141,441,66,Money 1,154,3,0,7,7,5.946999999999999,2;5;8;1;4;7;0;3;6,2.957;0.301;0.323;0.728;0.364;0.254;0.456;0.278;0.286,2.1880454676706145,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16141
16142,441,67,Bored pose 3,154,3,0,3,4,4.2749999999999995,1;4;2;5;7;8;0;3;6,1.837;0.26;0.2;0.214;0.392;0.308;0.625;0.299;0.14,2.0657665277369706,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16142
16143,441,68,Exercise 3,154,3,0,7,7,4.871,0;1;2;3;4;5;6;7;8,1.517;0.698;0.337;0.956;0.321;0.24;0.312;0.272;0.218,1.7253661171791967,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16143
16144,441,69,Monkey 4,154,3,0,4,4,4.162,3;4;5;6;7;8;0;1;2,1.71;0.233;0.235;0.539;0.257;0.214;0.498;0.262;0.214,2.273226363712084,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16144
16145,441,70,Bottle 1,154,3,0,3,4,4.503,3;4;5;0;1;2;6;7;8,2.075;0.356;0.313;0.326;0.235;0.334;0.339;0.266;0.259,2.009442833322412,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16145
16146,441,71,Explosion 6,154,3,0,1,7,4.484000000000001,0;1;2;3;4;5;8;7;6,1.763;0.256;0.269;0.933;0.27;0.237;0.319;0.207;0.23,1.7601308457167746,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16146
16147,441,72,Moon 1,154,3,0,5,4,3.586,4;3;5;6;7;8;2;1;0,1.228;0.343;0.309;0.307;0.281;0.226;0.358;0.283;0.251,2.1092288393057883,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16147
16148,441,73,Boxing 2,154,3,0,4,4,6.503,3;4;5;2;6;8;0;1;7,2.337;0.284;0.385;0.358;0.807;0.685;0.572;0.406;0.669,2.143922163082281,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16148
16149,441,74,Father 1,154,3,0,7,7,6.136000000000001,3;4;5;6;7;0;1;2;8,1.752;0.338;0.285;0.851;0.567;0.761;0.271;0.807;0.504,2.268459131830008,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16149
16150,441,75,Mother 1,154,3,0,7,7,5.803,3;1;0;4;6;7;2;5;8,2.155;0.631;0.568;0.443;0.541;0.426;0.474;0.31;0.255,1.9608857313953068,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16150
16151,441,76,Bricks 1,154,3,0,5,4,3.854,0;1;2;3;4;5;6;7;8,1.528;0.298;0.286;0.32;0.299;0.232;0.306;0.327;0.258,1.7253661171791967,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16151
16152,441,77,Fence 5,154,3,0,4,4,2.903,0;1;2;3;4;5;6;7;8,0.861;0.237;0.245;0.31;0.226;0.218;0.326;0.3;0.18,1.7253661171791967,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16152
16153,441,78,Motocross 1,154,3,0,5,4,5.08,0;1;3;4;6;7;2;5;8,2.199;0.261;0.32;0.283;0.765;0.335;0.394;0.273;0.25,1.9043564275224214,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16153
16154,441,79,Bridge 1,154,3,0,7,7,5.388000000000001,3;4;5;6;7;8;0;1;2,2.583;0.296;0.328;0.523;0.361;0.275;0.46;0.28;0.282,2.273226363712084,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16154
16155,441,80,Ferret 1,154,3,0,1,1,4.050000000000001,1;2;4;5;7;8;0;3;6,1.732;0.322;0.301;0.2;0.311;0.297;0.388;0.269;0.23,2.0459097973069857,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16155
16156,441,81,Musician 1,154,3,0,7,7,5.285999999999999,1;2;4;5;7;8;6;3;0,2.151;0.358;0.663;0.492;0.254;0.288;0.595;0.246;0.239,1.8358001191228,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16156
16157,441,82,Bubble 2,154,3,0,5,4,4.237,1;2;4;5;7;8;6;3;0,1.788;0.296;0.277;0.228;0.39;0.241;0.504;0.256;0.257,1.8358001191228,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16157
16158,441,83,Fire 8,154,3,0,1,7,4.586,4;3;0;1;8;5;2;7;6,1.702;0.394;0.439;0.187;0.581;0.354;0.194;0.503;0.232,2.056529147574539,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16158
16159,441,84,Nature 2,154,3,0,7,7,8.068,3;4;0;1;2;5;8;7;6,2.349;0.505;1.656;0.814;1.175;0.476;0.363;0.362;0.368,1.9229543250032952,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16159
16160,441,85,Building 2,154,3,0,6,4,5.106999999999999,3;4;5;6;7;8;0;1;2,2.511;0.356;0.275;0.407;0.294;0.284;0.396;0.319;0.265,2.273226363712084,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16160
16161,441,86,Fire hydrant 1,154,3,0,7,7,5.195999999999999,3;4;5;6;7;8;0;1;2,2.738;0.327;0.182;0.537;0.257;0.271;0.415;0.278;0.191,2.273226363712084,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16161
16162,441,87,Neonazi 1,154,3,0,5,4,5.396999999999999,3;4;5;2;1;7;6;8;0,1.981;0.338;0.392;0.637;0.267;0.656;0.337;0.355;0.434,1.8271682060384276,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16162
16163,441,88,Bungee jumping 2,154,3,0,5,4,4.166,3;4;5;0;1;2;6;7;8,1.743;0.267;0.294;0.343;0.252;0.281;0.408;0.293;0.285,2.009442833322412,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16163
16164,441,89,Fireman 1,154,3,0,3,7,4.209,2;5;8;1;4;7;0;3;6,1.751;0.357;0.24;0.329;0.292;0.234;0.432;0.308;0.266,2.1880454676706145,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16164
16165,441,90,Neutral face 2,154,3,0,4,4,4.141,3;4;5;6;7;8;0;1;2,1.64;0.276;0.284;0.33;0.285;0.218;0.559;0.324;0.225,2.273226363712084,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16165
16166,441,91,Camping 2,154,3,0,7,7,4.266,0;1;2;3;4;5;6;7;8,1.775;0.347;0.329;0.236;0.347;0.244;0.375;0.34;0.273,1.7253661171791967,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16166
16167,441,92,Fireworks 6,154,3,0,7,7,5.082,1;0;4;3;7;8;5;2;6,1.66;0.776;0.618;0.28;0.468;0.309;0.357;0.287;0.327,1.9918783784935883,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16167
16168,441,93,Neutral pose 2,154,3,0,6,6,4.503,3;4;6;7;8;5;0;1;2,1.676;0.514;0.352;0.279;0.296;0.228;0.633;0.271;0.254,2.315099128682701,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16168
16169,441,94,Candle 1,154,3,0,3,5,5.221,3;4;6;7;0;1;5;2;8,1.743;0.265;0.402;0.337;0.707;0.286;0.744;0.365;0.372,2.237855499342038,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16169
16170,441,95,Flood 3,154,3,0,6,6,6.031000000000001,6;3;4;7;0;1;2;8;5,1.851;0.657;0.907;0.388;0.488;0.28;0.73;0.392;0.338,2.2575654471128006,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16170
16171,441,96,Car 2,154,3,0,7,7,5.571,3;4;5;6;7;1;2;8;0,1.693;0.291;0.282;0.664;0.306;1.035;0.302;0.363;0.635,2.019981083981083,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16171
16172,441,97,Flowers 1,154,3,0,7,7,5.605,7;8;5;4;3;6;0;1;2,2.259;0.706;0.336;0.286;0.354;0.349;0.763;0.283;0.269,2.414377650066001,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16172
16173,441,98,Car accident 2,154,3,0,1,1,4.990000000000001,3;4;5;7;8;1;2;0;6,2.091;0.37;0.325;0.365;0.319;0.523;0.343;0.36;0.294,2.2511883624709785,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16173
16174,441,99,Food 1,154,3,0,7,7,9.750000000000002,4;7;8;3;6;0;1;2;5,6.895;0.3;0.307;0.504;0.265;0.365;0.343;0.278;0.493,2.4522771496178946,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16174
16175,441,100,Car crash 1,154,3,0,1,7,4.090000000000001,5;4;7;8;2;1;0;3;6,1.247;0.304;0.281;0.282;0.403;0.263;0.732;0.339;0.239,2.390238277346443,5.0,9,Female,1,22,Neutral,4,White,1,Azari,2,Associate degree,2,16175
16176,446,1,Acorns 2,169,3,1,4,4,24.207,8,24.207,0.0003035391380788668,9.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16176
16177,446,2,Cold 2,169,3,1,6,6,4.373,1,4.373,0.16529888822158653,2.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16177
16178,446,3,Hang gliding 2,169,3,1,6,5,6.909,4;5,4.883;2.026,0.019338743587262335,6.0,2,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16178
16179,446,4,Alcohol 2,169,3,1,2,3,1.659,5,1.659,0.00451658094261267,6.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16179
16180,446,5,Collaboration 1,169,3,1,6,5,2.057,4,2.057,0.011108996538242306,5.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16180
16181,446,6,Hangover 1,169,3,1,1,1,6.711,8,6.711,0.0003035391380788668,9.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16181
16182,446,7,Ambulance 1,169,3,1,1,1,1.805,4,1.805,0.011108996538242306,5.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16182
16183,446,8,Cotton swabs 1,169,3,1,4,4,1.315,4,1.315,0.011108996538242306,5.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16183
16184,446,9,Happy face 1,169,3,1,4,4,1.393,5,1.393,0.00451658094261267,6.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16184
16185,446,10,Angry face 1,169,3,1,5,5,3.391,1,3.391,0.16529888822158653,2.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16185
16186,446,11,Heart 2,169,3,1,7,6,1.662,4,1.662,0.011108996538242306,5.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16186
16187,446,12,Animal carcass 1,169,3,1,3,5,1.828,4,1.828,0.011108996538242306,5.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16187
16188,446,13,Crosswalk 1,169,3,1,3,3,7.323,0;8;5,4.86;1.181;1.282,0.42231182236945347,5.0,3,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16188
16189,446,14,Horse 1,169,3,1,7,7,4.425,4;5;2,1.273;0.889;2.263,0.14179517184024423,6.0,3,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16189
16190,446,15,Archery 1,169,3,1,6,6,6.0089999999999995,4;3;5,3.08;2.132;0.797,0.06686677733708622,5.0,3,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16190
16191,446,16,Crow 2,169,3,1,7,2,1.358,4,1.358,0.011108996538242306,5.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16191
16192,446,17,Horse racing 1,169,3,1,6,5,2.077,5;1,1.16;0.917,0.20641309893726806,3.0,2,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16192
16193,446,18,Astronaut 1,169,3,1,7,7,8.459,4;6;2,5.126;1.121;2.212,0.13726328850770714,5.0,3,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16193
16194,446,19,Cups 3,169,3,1,5,4,4.7780000000000005,5;0,2.728;2.05,0.4538455450598342,2.0,2,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16194
16195,446,20,House 1,169,3,1,6,6,4.6450000000000005,4;2;5,2.176;0.947;1.522,0.11682252664813253,6.0,3,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16195
16196,446,21,Dancing 1,169,3,1,5,3,2.808,7,2.808,0.0007465858083766792,8.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16196
16197,446,22,Injury 3,169,3,1,2,6,4.890000000000001,4;8,2.823;2.067,0.011855582346618985,9.0,2,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16197
16198,446,23,Baby 4,169,3,1,7,5,3.489,7;4,2.396;1.093,0.019062224697110858,8.0,2,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16198
16199,446,24,Dead bodies 2,169,3,1,1,7,3.391,4;3,2.393;0.998,0.05187120051660852,4.0,2,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16199
16200,446,25,Intensity 1,169,3,1,4,4,3.708,1;4,2.64;1.068,0.18361452711032072,2.0,2,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16200
16201,446,26,Band 1,169,3,1,5,4,1.892,5,1.892,0.00451658094261267,6.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16201
16202,446,27,Depressed face 2,169,3,1,4,4,5.142,7,5.142,0.0007465858083766792,8.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16202
16203,446,28,Jail 2,169,3,1,2,5,4.801,5;6,2.216;2.585,0.008214444659095602,8.0,2,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16203
16204,446,29,Bar 1,169,3,1,4,4,1.424,5,1.424,0.00451658094261267,6.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16204
16205,446,30,Depressed pose 3,169,3,1,2,6,4.457,0,4.457,0.4065696597405991,1.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16205
16206,446,31,KKK rally 1,169,3,1,2,2,3.059,7,3.059,0.0007465858083766792,8.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16206
16207,446,32,Barbeque 1,169,3,1,6,5,3.129,4,3.129,0.011108996538242306,5.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16207
16208,446,33,Desert 1,169,3,1,3,5,3.429,6,3.429,0.0018363047770289071,7.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16208
16209,446,34,Keyboard 1,169,3,1,6,6,3.023,5,3.023,0.00451658094261267,6.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16209
16210,446,35,Bark 2,169,3,1,5,5,6.562,4,6.562,0.011108996538242306,5.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16210
16211,446,36,Dessert 1,169,3,1,6,6,1.393,1,1.393,0.16529888822158653,2.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16211
16212,446,37,Knife 1,169,3,1,3,6,1.758,1,1.758,0.16529888822158653,2.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16212
16213,446,38,Barrels 1,169,3,1,2,5,1.267,3,1.267,0.02732372244729256,4.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16213
16214,446,39,Destruction 1,169,3,1,2,6,8.791,0;4;8,3.41;2.837;2.544,0.42672160340636217,5.0,3,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16214
16215,446,40,Lake 2,169,3,1,7,6,3.976,5;3,1.541;2.435,0.04527878492097888,5.0,2,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16215
16216,446,41,Beach 3,169,3,1,3,5,5.601,4;3,4.473;1.128,0.05187120051660852,4.0,2,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16216
16217,446,42,Dirt 1,169,3,1,3,6,2.128,2,2.128,0.06720551273974978,3.0,1,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16217
16218,446,43,Lamb 1,169,3,1,7,5,5.411,0;6,3.026;2.385,0.41026752345708206,4.0,2,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16218
16219,446,44,Bear 2,169,3,1,5,5,4.552,4;5,1.958;2.594,0.019338743587262335,6.0,2,Male,0,23,A bit liberal,5,White,1,Azari,2,Bachelors,3,16219
